Name,Price,Brand,Speed,Spin,Control,Tackiness,Weight,Sponge Hardness,Gears,Throw Angle,Consistency,Durability
Andro NUZN 55,$69.95,Andro,9.6,9.5,9.0,2.2,7.3,8.8,8.3,6.4,9.4,8.4
Donic Bluestorm Pro AM,$59.95,Donic,9.1,9.5,9.2,1.4,5.3,6.8,9.4,5.6,9.3,7.8
Tibhar Hybrid MK,$66.95,Tibhar,8.9,9.1,9.3,2.5,4.1,6.5,8.7,6.0,10.0,6.2
Nittaku Hammond Z2,$59.95,Nittaku,9.3,9.3,9.1,2.1,3.6,6.8,8.4,6.5,9.5,8.1
Tibhar Hybrid K1 European Version,TBD,Tibhar,9.1,9.5,9.2,5.5,5.2,7.9,9.0,6.0,9.6,8.4
Victas V > 22 Double Extra,TBD,Victas,9.2,9.5,9.4,2.7,5.4,6.9,8.0,5.5,9.3,6.6
DHS Hurricane 3 National (Blue Sponge),$125.95,DHS,9.2,9.6,9.2,8.5,6.3,8.1,9.4,5.6,9.4,8.4
Victas TRIPLE Double Extra,TBD,Victas,9.2,9.5,9.1,9.4,7.8,9.7,9.7,3.6,9.4,5.3
DHS Gold Arc 9,TBD,DHS,9.0,9.4,9.1,0.5,4.5,6.8,9.4,6.4,10.0,7.9
Donic Bluefire M1 Turbo,$52.95,Donic,9.5,9.4,8.5,2.6,6.3,7.8,9.1,6.3,9.4,7.4
Donic Acuda Blue P2,TBD,Donic,9.0,9.4,9.1,2.8,4.0,4.4,8.2,4.5,9.1,7.3
Victas V > 20 Double Extra,TBD,Victas,9.1,9.5,8.9,1.7,6.0,7.6,9.1,6.4,10.0,6.5
Yasaka Rakza 9,$52.95,Yasaka,9.4,9.3,8.9,2.3,4.6,6.3,8.8,4.3,9.3,8.7
Tibhar 1Q XD,TBD,Tibhar,9.4,9.1,8.3,3.5,6.0,7.4,8.6,6.0,9.4,8.2
JOOLA Rhyzm-P,TBD,JOOLA,9.2,9.4,9.3,2.3,4.4,5.9,8.8,5.5,9.6,8.6
Andro Rasanter R50,TBD,Andro,9.4,9.4,8.7,1.8,6.5,8.3,9.2,5.9,9.3,8.3
Tibhar Evolution MX-S,$59.95,Tibhar,9.2,9.5,9.1,2.4,6.6,7.6,9.0,5.1,9.2,7.5
Gewo NanoFlex FT48,TBD,Gewo,9.4,9.4,9.1,1.0,4.9,6.7,8.8,5.3,9.2,8.1
Xiom Omega V Asia,TBD,Xiom,9.4,9.5,9.1,2.1,5.8,7.7,9.1,6.1,9.7,8.7
JOOLA Dynaryz AGR,TBD,JOOLA,9.3,9.4,9.0,1.6,5.1,6.9,7.4,5.5,8.9,7.3
Andro Hexer Powergrip,$47.95,Andro,9.2,9.3,9.3,1.2,5.4,6.8,8.9,5.7,9.9,8.1
Andro Rasant,TBD,Andro,9.2,9.3,9.0,2.1,5.2,5.5,8.9,5.6,9.5,8.4
Gewo Flexxon,TBD,Gewo,9.2,9.4,9.2,2.5,4.8,6.8,8.2,4.3,9.4,8.2
Adidas P7,TBD,Adidas,8.8,9.5,9.1,2.1,4.4,6.5,9.0,6.1,9.5,8.4
DHS Hurricane 3 Provincial (No. 22 Blue Sponge),TBD,DHS,9.2,9.4,9.3,7.6,6.5,7.8,8.7,5.9,8.6,8.5
Yasaka Valmo,TBD,Yasaka,9.2,9.2,9.0,2.1,4.7,6.4,8.6,4.6,9.2,9.2
Butterfly Tenergy 25 FX,$79.99,Butterfly,9.1,9.2,8.9,2.7,4.4,4.1,9.0,4.8,9.6,8.4
Andro Rasanter R45,$57.95,Andro,8.9,9.2,9.2,0.8,4.8,4.5,6.7,5.8,8.7,6.8
Xiom Omega IV Asia,TBD,Xiom,9.2,9.0,8.8,2.3,4.5,7.2,8.8,5.4,9.6,7.9
Tibhar Nianmor,TBD,Tibhar,9.3,9.2,8.1,2.8,5.0,7.3,9.0,5.2,8.6,8.3
TSP Super Ventus,TBD,TSP,9.2,9.5,9.4,1.4,5.8,6.8,9.4,5.2,9.5,9.0
JOOLA MAXXX-P,TBD,JOOLA,9.1,9.3,9.4,2.1,4.2,5.0,8.3,4.8,8.9,8.7
Yasaka Rakza Z Extra Hard,$54.95,Yasaka,9.1,9.4,8.9,6.9,7.9,9.6,8.8,5.8,9.8,8.4
Andro Rasant Grip,TBD,Andro,9.1,9.4,9.1,2.4,5.6,5.5,8.7,4.9,9.5,8.3
Tibhar Genius Sound,TBD,Tibhar,8.7,9.5,8.9,2.7,3.4,2.7,7.5,6.1,9.4,7.4
DHS NEO Hurricane 3 National (Blue Sponge),TBD,DHS,9.1,9.4,9.1,7.7,6.6,7.9,9.1,6.1,8.8,7.5
Andro Rasanter C48,$59.95,Andro,8.8,9.3,9.2,4.3,5.1,6.5,8.0,6.1,9.6,6.3
Victas VJ > 07 Stiff,TBD,Victas,9.0,9.3,9.3,0.4,4.0,4.8,8.6,4.5,9.4,8.8
Andro Rasant PowerGrip,TBD,Andro,9.4,9.3,9.0,2.1,6.6,7.9,8.9,5.6,9.6,8.0
Victas V > 01 Limber,TBD,Victas,8.7,9.4,9.4,1.4,3.5,3.6,8.5,4.9,9.6,8.1
DHS Gold Arc 8,TBD,DHS,9.4,9.3,9.1,2.0,5.9,6.7,8.7,5.7,9.4,8.3
TSP Ventus Spin,TBD,TSP,8.8,9.4,9.3,1.4,2.8,3.2,8.3,6.2,9.7,8.2
Friendship/729 Battle II Provincial,TBD,Friendship/729,8.9,9.4,9.1,8.6,6.1,8.5,9.4,3.7,9.1,8.6
Donic BlueGrip C2,$52.95,Donic,9.2,9.4,9.1,5.5,6.5,9.1,9.1,7.3,9.7,7.6
Butterfly Tenergy 80,$79.99,Butterfly,9.3,9.4,9.0,2.1,5.5,5.4,9.0,5.9,9.1,7.7
Donic BlueStar A1,$69.95,Donic,9.4,9.4,8.8,2.3,6.8,9.6,9.1,6.1,9.4,7.7
Xiom Sigma 1 Euro,TBD,Xiom,9.3,9.3,9.1,1.9,5.4,5.5,9.0,4.9,9.8,8.7
Victas Ventus Extra,TBD,Victas,9.2,9.4,9.4,0.9,5.8,6.8,9.2,4.7,9.6,9.4
Tibhar 5Q,TBD,Tibhar,8.8,9.3,8.7,2.7,4.4,5.4,7.8,6.0,9.7,8.4
Yasaka Rigan Spin,TBD,Yasaka,8.7,9.3,9.4,1.8,4.2,4.8,8.9,4.2,9.4,9.3
Butterfly Zyre 03,$119.99,Butterfly,9.2,9.5,8.9,2.5,5.0,7.8,9.1,5.6,9.5,7.1
TSP Ventus Soft,TBD,TSP,8.8,9.4,9.3,1.6,2.0,1.3,8.3,6.3,9.1,7.8
DHS Skyline 2 Provincial Blue Sponge,TBD,DHS,8.3,9.5,9.4,8.6,6.7,9.6,9.1,3.4,9.2,8.4
Andro Rasanter R53,$57.95,Andro,9.5,9.4,8.9,1.4,7.6,9.1,9.4,6.2,9.2,9.2
Donic J.O. Waldner,TBD,Donic,8.2,8.8,8.8,3.1,4.2,5.2,9.3,3.2,9.0,8.0
Yasaka Rakza Z,$54.95,Yasaka,8.7,9.5,9.2,6.6,6.7,7.7,8.7,6.5,9.4,8.3
Sanwei Target National (New),TBD,Sanwei,8.8,9.3,8.8,8.5,5.5,7.5,8.9,4.2,8.6,7.9
Tibhar 5Q Update,TBD,Tibhar,9.1,9.1,9.0,2.4,4.8,5.1,9.1,5.8,10.0,8.5
Tibhar Grip-S,TBD,Tibhar,8.6,9.2,8.6,6.8,6.5,6.6,8.6,6.2,8.8,7.3
Xiom Sigma II Euro,TBD,Xiom,9.2,9.4,9.1,1.9,5.4,4.9,9.1,5.7,9.8,7.7
Andro Rasant Turbo,TBD,Andro,9.5,9.1,8.4,1.5,5.9,7.0,8.9,5.1,9.4,9.1
Tibhar Rapid X-Press,TBD,Tibhar,9.2,9.2,8.3,3.8,3.8,5.3,8.9,4.0,5.5,6.4
Haifu White Shark II (Tuned),TBD,Haifu,8.7,8.1,8.5,2.2,3.7,2.8,6.8,3.5,7.5,5.5
Tibhar Evolution MX-P 50,$64.95,Tibhar,9.3,9.4,9.0,2.3,7.5,9.5,9.0,4.0,9.3,8.4
Gewo NanoFLEX FT45,TBD,Gewo,9.1,9.4,9.4,0.7,4.4,5.3,8.3,6.5,8.9,8.4
Xiom Jekyll & Hyde C55.0,TBD,Xiom,9.0,9.7,9.1,5.0,7.5,8.9,8.9,4.9,8.9,6.1
Yasaka Rising Dragon,TBD,Yasaka,8.9,9.5,9.3,6.0,5.5,6.5,9.1,4.4,8.7,8.0
JOOLA Maxxx 500,TBD,JOOLA,9.4,9.3,9.1,2.4,6.5,8.5,7.9,7.3,8.8,7.2
Yasaka Xtend HS,TBD,Yasaka,9.3,9.3,9.2,2.2,3.5,2.4,7.5,2.7,8.8,6.7
Gewo Proton Neo 325,TBD,Gewo,7.8,9.1,9.2,0.5,1.2,0.5,7.2,6.4,9.2,7.8
Gewo NanoFLEX FT40,TBD,Gewo,8.6,9.4,9.4,1.1,3.9,3.2,7.9,7.5,10.0,8.3
Xiom Omega IV Euro,TBD,Xiom,9.0,9.3,8.9,2.5,4.3,5.0,8.5,5.6,9.3,7.6
Gewo Hype XT Pro 50.0,TBD,Gewo,9.3,9.3,9.1,2.2,6.1,7.7,8.7,5.9,8.9,8.1
Adidas Tenzone Ultra,TBD,Adidas,9.2,9.4,8.9,2.3,5.2,7.2,8.3,6.1,9.4,8.3
Palio Aeolus,TBD,Palio,9.3,9.2,9.4,4.4,5.3,6.8,9.3,5.8,9.4,8.3
Tibhar Evolution MX-P,$59.95,Tibhar,9.5,9.3,8.7,2.3,6.5,7.0,8.7,5.5,8.9,7.0
Yasaka Rakza XX,$79.95,Yasaka,9.2,9.2,8.8,1.6,5.2,6.8,7.8,6.5,10.0,7.3
Yasaka Rakza 7,$52.95,Yasaka,8.9,9.2,8.9,2.6,4.9,6.1,8.5,5.5,9.6,8.0
Nittaku Renanos Hold,TBD,Nittaku,8.9,9.4,9.1,4.1,4.8,6.0,8.9,5.1,9.4,8.0
Nittaku Fastarc G-1,$49.95,Nittaku,9.0,9.3,9.1,2.3,5.5,6.7,9.1,6.1,9.7,8.8
Nittaku Sieger PK50,TBD,Nittaku,8.6,9.2,9.2,6.1,6.2,8.5,8.9,6.0,9.5,7.5
Gewo Proton Neo 450,TBD,Gewo,9.0,9.3,9.4,0.0,4.0,4.6,8.5,6.2,8.8,9.4
Butterfly Tenergy 25,$79.99,Butterfly,9.2,9.1,8.8,2.5,6.8,6.7,8.6,4.3,10.0,8.2
Nittaku Hurricane Pro III Turbo Blue,TBD,Nittaku,8.8,9.5,8.8,8.5,8.5,9.4,9.4,5.5,8.5,8.0
Tibhar Quantum S,TBD,Tibhar,8.8,9.4,9.2,1.8,3.7,4.6,9.3,3.8,9.6,9.0
Andro Rasanter R47,$51.95,Andro,9.4,9.3,8.9,1.8,5.6,6.5,8.8,5.9,9.3,7.6
Tibhar Evolution EL-P,$59.95,Tibhar,9.1,9.2,9.0,2.2,5.8,5.0,8.2,5.3,9.5,8.1
Stiga Magna TX,TBD,Stiga,9.1,9.3,8.8,2.9,3.4,6.2,8.0,4.6,10.0,9.1
Xiom Omega IV Pro,TBD,Xiom,9.3,9.2,8.8,2.4,5.5,6.8,8.8,4.8,9.4,8.5
TSP Regalis Blue,TBD,TSP,9.3,9.5,9.4,2.1,4.3,5.6,9.3,5.5,9.3,8.2
Victas VS > 402 Double Extra,TBD,Victas,8.8,9.4,9.4,1.2,6.5,6.6,8.8,5.5,10.0,8.1
JOOLA Dynaryz ZGR,TBD,JOOLA,8.9,9.5,9.2,6.5,6.3,9.6,8.3,6.2,8.7,7.7
Yasaka Mark V HPS,$47.95,Yasaka,9.0,9.1,9.1,4.0,3.6,4.7,8.8,4.2,9.1,7.8
Nittaku Goriki Kaisoku,TBD,Nittaku,9.4,9.1,9.1,1.6,5.6,6.0,8.3,4.4,10.0,9.0
Andro Rasanter R48,$57.95,Andro,8.9,9.4,8.9,2.0,5.3,6.6,8.1,5.8,8.3,7.4
Butterfly Tenergy 64,$79.99,Butterfly,9.3,8.8,8.5,2.5,5.5,5.1,8.5,5.4,9.2,8.0
DHS Gold Arc 3,TBD,DHS,8.8,9.1,9.2,5.1,5.5,6.5,9.3,5.5,9.2,8.7
Donic Acuda Blue P1,TBD,Donic,9.3,9.2,8.9,2.6,5.2,6.0,8.6,5.6,9.2,7.2
Gewo Hype KR Pro 47.5,TBD,Gewo,9.3,9.4,9.1,2.2,5.2,6.7,7.0,4.5,8.8,6.6
Butterfly Dignics 80,$93.99,Butterfly,9.4,9.1,8.9,1.7,5.8,6.6,8.2,5.5,9.7,8.7
Xiom Sigma II Pro,TBD,Xiom,9.4,9.3,8.7,2.5,6.4,7.2,8.8,5.5,9.5,8.3
Gewo Nexxus EL Pro 43,TBD,Gewo,9.0,9.3,9.3,1.2,3.5,4.3,8.0,6.0,8.6,7.3
Adidas TenZone Ultra SF,TBD,Adidas,9.0,9.2,9.3,2.4,4.2,4.1,7.9,4.8,9.2,8.2
Andro Rasant Powersponge,TBD,Andro,8.7,9.3,9.4,2.3,3.9,3.0,8.5,4.3,9.3,8.4
Yasaka Mark V GPS Soft,TBD,Yasaka,8.2,8.5,8.6,5.0,4.6,3.5,8.7,4.2,8.1,8.1
Stiga Boost TX,TBD,Stiga,9.3,9.0,8.5,2.0,3.2,5.2,8.3,3.8,8.6,7.8
TSP Agrit Speed,TBD,TSP,9.0,9.0,9.0,3.1,5.3,6.6,7.8,6.8,8.3,7.9
Butterfly Dignics 64,$93.99,Butterfly,9.4,9.2,8.9,1.7,4.6,6.2,8.9,4.0,9.5,8.1
Gewo Neoflexx EFT 48,TBD,Gewo,8.0,9.4,9.3,1.7,5.5,6.7,7.0,4.8,8.7,8.1
Donic Bluefire JP 03,TBD,Donic,8.6,9.1,9.4,2.0,5.1,3.4,7.5,5.4,9.3,6.7
Tibhar Genius,$49.95,Tibhar,8.9,9.3,8.9,2.8,5.3,5.6,7.9,5.9,9.4,8.3
Gewo Proton Neo 475,TBD,Gewo,9.4,9.4,9.3,0.2,5.8,7.0,7.3,3.3,9.4,8.8
JOOLA Tronix ACC,TBD,JOOLA,8.9,9.3,9.3,0.6,4.0,6.1,7.8,5.8,10.0,8.5
Nittaku Flyatt Spin,$39.95,Nittaku,8.9,9.2,9.3,2.1,3.8,4.2,8.8,4.4,10.0,9.1
Butterfly Tenergy 19,$79.99,Butterfly,9.0,9.2,9.2,1.6,4.5,5.8,8.2,5.8,9.4,7.7
Nittaku Fastarc P-1,TBD,Nittaku,9.3,9.3,9.0,2.9,5.5,5.6,9.3,6.0,9.2,9.1
Gewo Neoflexx EFT 40,TBD,Gewo,6.9,8.5,9.1,1.7,2.2,2.8,4.3,6.2,8.6,7.6
Nittaku Narucross EX Hard,TBD,Nittaku,9.2,8.9,8.5,3.3,4.3,6.8,9.1,4.8,10.0,8.2
Killerspin Fortissimo,TBD,Killerspin,9.5,8.9,8.9,2.6,4.0,4.4,8.4,3.7,9.6,8.7
DHS NEO Hurricane 3 Provincial (Orange Sponge),TBD,DHS,8.6,9.4,9.0,7.8,6.5,7.3,9.0,5.5,8.1,8.0
Xiom Omega 3 Asian,TBD,Xiom,9.5,8.9,8.8,0.7,4.0,7.7,7.0,3.0,9.0,6.3
Donic Baracuda,$44.95,Donic,8.7,9.5,8.6,2.3,5.5,4.9,7.8,7.3,8.8,7.7
Nittaku Fastarc S-1,$44.95,Nittaku,9.1,8.9,9.1,1.9,3.2,4.4,8.5,5.4,9.4,7.9
Xiom Omega V Tour,TBD,Xiom,9.2,9.4,9.3,1.8,5.8,6.8,9.1,5.2,9.4,7.9
TSP Ventus Speed,TBD,TSP,9.3,9.2,9.2,1.3,4.6,6.1,7.5,4.3,9.3,7.9
Victas V > 15 Limber,TBD,Victas,8.8,9.4,9.4,1.8,4.3,4.3,8.2,4.7,9.6,7.8
Donic Coppa X1 Turbo Platin,TBD,Donic,9.5,9.2,8.4,2.0,4.1,6.1,7.9,4.1,8.8,7.7
Andro Hexer Powergrip SFX,$47.95,Andro,8.7,9.0,9.1,1.6,3.8,3.7,8.4,5.4,9.6,8.2
Donic Acuda S1 Turbo,$48.95,Donic,9.4,9.1,8.3,3.2,6.1,6.9,8.3,6.1,8.5,7.0
Tibhar Aurus Prime,TBD,Tibhar,9.4,9.3,8.9,2.2,5.1,6.9,8.4,6.5,8.8,7.7
Xiom Omega V Euro,TBD,Xiom,9.1,9.3,9.1,2.1,5.5,5.6,8.5,5.9,9.6,8.1
Butterfly Tenergy 05,$79.99,Butterfly,9.3,9.4,8.3,2.3,6.4,6.1,8.6,7.6,9.3,7.7
Butterfly Dignics 05,$93.99,Butterfly,9.1,9.4,8.8,1.8,4.9,7.0,8.4,6.3,8.7,8.5
Yinhe Venus 2,TBD,Yinhe (Galaxy/Milkyway),8.5,8.8,8.6,7.5,5.8,6.8,7.5,4.2,7.7,8.2
Xiom Vega X,TBD,Xiom,8.9,9.1,8.9,1.7,5.9,6.7,7.0,5.8,9.0,7.6
Donic Traction MS Pro,TBD,Donic,9.3,9.3,8.7,2.4,5.8,6.8,7.0,5.3,7.2,6.9
Butterfly Tenergy 05 FX,$79.99,Butterfly,9.1,9.2,8.9,2.9,5.3,4.1,8.4,6.0,9.3,7.7
Victas V > 01 Stiff,TBD,Victas,9.2,9.3,9.3,1.5,4.4,4.8,8.3,5.6,9.4,8.6
Butterfly Bryce High Speed,TBD,Butterfly,9.6,8.8,8.7,1.6,3.1,4.2,7.6,5.2,8.8,8.3
Gewo Nexxus XT Pro 48,TBD,Gewo,9.4,9.4,9.3,1.5,6.1,7.2,7.7,4.5,8.5,8.2
Butterfly Spin Art,TBD,Butterfly,8.6,9.3,8.9,6.0,7.7,9.1,9.2,5.9,9.4,8.4
Donic Bluestorm Z1,$52.95,Donic,9.3,9.3,8.8,2.1,5.7,6.5,9.1,5.6,8.8,6.4
Tibhar Hybrid K3,$74.95,Tibhar,8.8,9.2,8.9,4.6,5.9,8.3,8.9,6.2,9.5,5.0
Gewo Flexxon FX,TBD,Gewo,9.0,9.2,9.1,1.3,3.5,4.2,7.5,6.3,8.6,8.1
Butterfly Dignics 09C,$93.99,Butterfly,8.8,9.5,9.0,5.5,6.8,8.1,9.0,8.3,9.6,7.8
Yinhe Apollo 5,TBD,Yinhe (Galaxy/Milkyway),9.0,9.4,9.2,5.3,6.1,7.6,8.6,5.3,9.0,8.2
Globe 999 National,TBD,Globe,7.8,9.2,9.0,6.2,6.3,6.4,8.3,5.3,9.3,8.3
Nittaku Galze,TBD,Nittaku,8.8,9.1,9.0,1.5,4.2,5.7,9.1,4.4,10.0,8.6
Tibhar Grip-S Europe Soft,TBD,Tibhar,8.4,9.3,8.9,5.1,4.1,4.6,8.8,7.0,10.0,8.8
Gewo Flexxon Soft,TBD,Gewo,8.7,9.4,9.4,1.7,2.8,1.2,7.6,6.6,8.5,8.7
Andro Hexer HD,TBD,Andro,9.3,9.2,8.6,2.8,5.6,6.7,8.1,5.1,9.0,7.7
Yasaka Rakza X,$54.95,Yasaka,9.0,9.0,9.1,2.2,4.9,6.6,8.5,4.7,9.6,8.0
Yinhe 9000 3 Star,TBD,Yinhe (Galaxy/Milkyway),9.2,9.2,9.1,6.8,4.3,5.3,6.3,5.5,8.6,6.8
Tibhar 5Q VIP,TBD,Tibhar,8.6,9.3,9.0,1.8,4.2,5.2,9.0,6.0,10.0,8.8
Stiga Calibra LT,TBD,Stiga,9.3,9.1,8.9,4.5,5.8,7.3,8.5,6.5,8.8,7.4
Yasaka Anti Power (Anti-spin),TBD,Yasaka,4.4,2.5,8.8,1.2,4.1,1.9,3.6,2.3,8.3,9.3
Andro Rasant Beat,TBD,Andro,8.8,9.1,9.3,1.7,2.9,1.6,8.8,4.4,9.7,8.5
Nittaku Hammond Pro Beta,TBD,Nittaku,8.9,8.7,9.1,1.9,2.2,3.3,8.3,2.5,9.9,8.9
Xiom Omega V Pro,TBD,Xiom,9.0,9.1,9.1,2.7,5.5,6.3,8.8,5.4,9.6,8.0
DHS Hurricane 8 Hard,$44.95,DHS,8.7,9.3,9.0,7.6,7.8,9.2,8.4,4.0,8.6,7.1
Nittaku Hammond CR,TBD,Nittaku,8.9,8.8,9.1,2.2,3.4,4.5,8.1,4.3,9.1,8.1
Gewo Nexxus EL Pro 38,TBD,Gewo,8.5,9.2,9.1,1.1,3.5,2.8,7.8,7.1,8.8,7.7
Xiom Omega VII Tour,TBD,Xiom,9.3,9.3,8.2,2.0,7.4,8.8,9.1,6.2,9.5,8.3
Xiom Vega Pro,TBD,Xiom,9.1,9.2,8.7,2.1,5.5,7.0,8.0,5.8,9.3,7.5
Nittaku Alhelg SR,TBD,Nittaku,9.1,9.4,9.0,4.3,6.0,7.2,8.8,4.8,8.8,8.5
Victas VS > 401,TBD,Victas,7.8,9.4,9.3,1.9,8.5,8.1,8.4,4.4,8.8,8.5
Gewo Proton Neo 375,TBD,Gewo,8.6,9.1,9.4,0.5,2.5,2.8,7.3,6.2,9.5,8.4
Stiga Calibra LT Spin,TBD,Stiga,9.1,9.1,8.9,2.4,3.5,3.6,8.4,4.7,8.8,6.1
Victas V > 11 Extra,TBD,Victas,8.8,8.8,9.2,2.1,2.6,5.9,7.4,5.6,9.3,5.8
Donic Bluefire M1,$49.95,Donic,9.3,9.2,8.4,2.7,5.9,7.2,8.0,6.3,9.2,7.3
