Name,Price,Brand,Speed,Spin,Control,Tackiness,Weight,Sponge Hardness,Gears,Throw Angle,Consistency,Durability
Nittaku Fastarc C-1,$49.95,Nittaku,9.0,9.1,9.2,2.0,4.4,5.0,7.8,5.4,9.5,8.4
Donic Bluefire JP 01 Turbo,TBD,Donic,9.3,9.4,8.4,3.8,5.3,6.5,8.6,6.0,9.4,8.0
Tibhar Evolution FX-S,$59.95,Tibhar,8.7,9.2,9.2,1.3,5.4,3.2,7.4,5.3,10.0,7.5
Andro Plasma Women,TBD,Andro,8.6,8.7,8.9,1.2,1.1,0.4,8.5,6.9,9.6,8.6
Gewo Codexx EL Pro 52,TBD,Gewo,8.3,9.4,9.3,7.6,6.4,9.7,8.1,5.8,9.5,8.6
Stiga Calibra LT Plus,TBD,Stiga,9.4,9.1,8.6,3.3,6.1,8.2,8.5,6.0,8.4,7.3
Gewo Hype EL Pro 40.0,TBD,Gewo,8.6,9.4,9.5,0.9,2.7,2.3,8.1,7.3,8.1,7.2
Andro Rasanter R42,$51.95,Andro,8.9,9.2,9.2,2.1,3.7,4.1,8.0,6.1,9.0,7.7
Donic Quattro A'Conda Soft,TBD,Donic,6.7,8.7,9.1,2.4,4.9,2.4,7.6,6.0,8.1,5.6
Palio Macro Era,TBD,Palio,9.3,8.6,8.5,1.7,3.9,4.3,8.4,4.3,9.3,5.6
TSP Triple Spin Chop,TBD,TSP,5.7,9.3,9.4,3.5,2.4,2.4,4.8,5.1,9.0,7.8
Andro Rasanter R37,$51.95,Andro,8.7,9.1,9.4,1.6,2.8,1.1,6.7,5.8,9.1,7.8
JOOLA Express One,TBD,JOOLA,9.4,8.8,8.3,2.2,3.7,6.7,6.9,3.4,8.1,6.4
TSP Agrit,TBD,TSP,8.9,9.3,9.4,1.3,1.6,4.6,8.1,6.5,10.0,9.0
Andro Rasanter V42,$34.95,Andro,9.1,9.1,9.2,1.9,4.4,4.2,8.1,4.4,9.7,8.2
Tibhar Aurus,$44.95,Tibhar,8.9,9.0,8.8,2.2,4.7,6.1,8.0,5.8,9.2,7.3
Victas VS > 402 Limber,TBD,Victas,8.7,9.5,9.4,1.9,3.6,3.3,8.5,6.2,10.0,8.0
Donic BlueGrip S2,$48.95,Donic,8.2,9.1,9.3,4.4,3.4,4.2,7.9,5.5,9.5,5.9
Andro Impuls Powersponge,TBD,Andro,8.5,9.2,9.3,1.7,3.2,3.4,8.0,5.5,8.9,9.2
Friendship/729 729-08 Pro,TBD,Friendship/729,8.6,9.3,8.9,4.5,4.0,7.9,7.9,6.6,8.6,8.6
Victas VJC > 07 Sticky Extra,TBD,Victas,8.4,9.2,9.4,3.3,5.2,6.2,7.7,6.2,10.0,8.9
Gewo Nexxus EL Pro 50 Hard,TBD,Gewo,9.3,9.2,9.2,0.3,5.8,7.6,8.3,4.0,9.1,8.2
Tibhar 1Q,TBD,Tibhar,8.7,8.9,8.7,3.2,4.6,6.6,7.5,6.0,9.2,8.3
Stiga Mantra H,TBD,Stiga,9.4,9.1,8.8,2.0,5.9,8.7,7.7,5.4,8.5,7.1
Tibhar Evolution MX-D,$64.95,Tibhar,9.3,9.1,8.6,1.8,6.8,8.6,8.7,4.6,8.9,7.1
Cornilleau Target Pro GT X51,TBD,Cornilleau,9.3,9.2,9.0,1.5,7.0,8.2,8.5,6.0,9.1,7.8
DHS Hurricane 3 (Provincial),TBD,DHS,8.5,9.3,8.7,8.3,6.7,7.3,8.9,6.4,8.2,8.6
JOOLA Rhyzm,TBD,JOOLA,9.1,9.1,8.7,2.3,5.9,6.7,8.6,4.8,8.6,7.8
Tibhar 5Q Sound,TBD,Tibhar,8.3,9.1,9.1,1.6,3.7,1.5,7.4,4.5,10.0,8.4
Friendship/729 Battle 3,TBD,Friendship/729,8.9,9.3,9.2,8.4,6.1,8.1,8.8,4.9,8.4,7.1
Tibhar Grip-S Europe,TBD,Tibhar,8.6,9.3,8.9,5.9,6.3,7.3,8.5,7.6,10.0,8.3
Friendship/729 Battle II Provincial Gold,TBD,Friendship/729,9.1,9.5,8.7,8.6,5.6,8.5,9.3,4.6,8.6,8.5
JOOLA Golden Tango PS,TBD,JOOLA,8.8,9.4,9.1,5.8,6.2,7.4,7.0,6.7,10.0,6.9
Andro Hexer+,TBD,Andro,9.3,9.0,8.7,1.4,3.8,4.5,8.4,4.7,8.9,6.5
Yasaka Xtend,TBD,Yasaka,9.1,8.9,9.0,3.9,2.9,1.9,7.9,5.2,8.6,6.4
Gewo Hype XT Pro 40.0,TBD,Gewo,8.5,9.0,9.0,1.1,2.5,2.3,7.7,6.6,8.3,6.6
Xiom Sigma 1 Pro,TBD,Xiom,9.5,9.1,8.5,1.8,5.9,7.4,8.4,4.8,9.8,7.6
Darker VLON-S Blue V,TBD,Darker,8.9,9.1,8.4,7.2,5.1,7.5,9.1,6.1,8.8,7.7
Gewo Nexxus EL Pro 53 Hard,TBD,Gewo,9.3,9.1,8.9,0.9,6.6,8.3,8.3,2.4,9.1,8.6
DHS Gold Arc 5,TBD,DHS,8.7,9.0,9.3,2.3,4.5,5.3,8.2,4.9,9.0,7.3
Yasaka Rakza 7 Soft,$52.95,Yasaka,8.6,9.2,9.1,2.4,3.7,2.5,7.6,5.5,9.7,7.6
Nittaku Hurricane Pro III Turbo Orange,TBD,Nittaku,8.6,9.3,8.9,8.5,8.3,8.6,8.9,5.3,8.9,7.6
Donic Bluestorm Z1 Turbo,$52.95,Donic,9.4,9.0,8.2,1.8,5.9,7.9,8.0,3.9,9.3,7.9
Yinhe Moon Pro,TBD,Yinhe (Galaxy/Milkyway),8.9,9.2,9.1,6.0,4.9,5.4,8.0,5.9,9.0,7.9
Xiom Vega Europe,TBD,Xiom,8.7,8.9,9.1,1.9,3.4,2.8,7.8,4.7,9.3,6.8
Donic Coppa X1 Gold,TBD,Donic,9.1,8.8,8.7,1.9,3.7,5.6,8.7,4.4,9.2,7.4
Yasaka V Stage,TBD,Yasaka,9.0,9.2,8.6,3.2,3.8,4.3,7.8,2.3,10.0,7.5
Tibhar Genius+ Optimum,$49.95,Tibhar,9.0,9.3,8.9,2.7,4.5,5.8,9.1,5.5,9.7,6.5
Adidas P5,TBD,Adidas,8.9,9.3,9.0,2.7,4.3,6.9,7.8,5.7,9.2,8.1
Tibhar Evolution FX-P,$59.95,Tibhar,8.6,9.1,8.9,2.0,5.1,2.9,8.6,5.5,9.5,7.1
Donic BlueGrip V1,TBD,Donic,8.9,9.4,8.3,7.8,6.4,7.8,8.8,5.5,9.5,9.3
Gewo Mega Flex Control,TBD,Gewo,7.3,8.6,9.4,0.4,3.8,4.0,5.7,4.5,8.9,8.6
Donic Coppa X2 Platin Soft,TBD,Donic,8.7,9.0,8.8,2.2,3.1,3.2,7.8,4.1,8.7,6.9
Cornilleau Target Pro GT-H47,TBD,Cornilleau,9.3,9.2,8.7,2.4,6.3,6.7,8.9,6.6,9.0,7.9
Donic Coppa Speed,TBD,Donic,9.3,9.0,8.3,2.5,4.6,6.7,8.1,3.5,8.8,8.3
Andro Hexer Grip,$47.95,Andro,8.8,9.3,9.2,0.8,4.4,5.2,8.0,5.6,9.2,7.6
Victas V > 15 Extra,TBD,Victas,9.2,9.2,8.9,1.1,6.2,6.8,8.2,5.6,9.2,6.5
Friendship/729 Battle II,TBD,Friendship/729,8.7,9.2,9.0,8.6,6.0,8.0,8.2,5.6,8.4,8.1
Yinhe Mercury III EURO,TBD,Yinhe (Galaxy/Milkyway),8.8,8.7,9.2,0.4,3.6,4.4,7.2,4.9,8.8,8.8
Gewo Nexxus XT Pro 50 Hard,TBD,Gewo,9.5,9.0,8.9,1.3,6.2,7.9,7.7,3.7,9.2,7.7
Donic Acuda S2,$48.95,Donic,8.8,9.0,8.6,2.6,4.4,4.5,7.9,5.1,9.1,7.5
JOOLA Dynaryz ACC,TBD,JOOLA,9.2,9.1,9.1,2.1,5.3,6.6,6.5,5.0,9.4,6.8
DHS Hurricane 8,TBD,DHS,8.5,9.3,9.0,8.1,7.0,7.6,8.9,4.7,8.6,7.8
Xiom Omega VII Euro,TBD,Xiom,9.0,8.9,9.1,1.8,2.8,4.1,7.4,5.7,8.9,7.7
DHS NEO Hurricane 3 Provincial (Blue Sponge),TBD,DHS,8.3,9.3,8.6,8.3,6.6,8.1,8.0,4.2,8.0,8.0
TSP Regalis Red,TBD,TSP,9.3,9.4,9.1,0.7,3.8,5.2,8.0,5.8,9.6,8.1
Donic Coppa X3 Silver,TBD,Donic,8.4,9.2,8.6,1.8,2.4,0.6,6.8,3.5,9.6,7.0
DHS Skyline 3-60 Mid Hard,TBD,DHS,8.5,8.9,9.2,6.1,4.6,6.2,8.8,5.5,9.1,7.9
Andro Hexer Grip SFX,$47.95,Andro,8.5,9.2,9.4,1.4,3.1,1.9,8.2,5.2,10.0,7.8
Tibhar Sinus,$35.95,Tibhar,8.9,9.0,8.4,3.1,4.1,5.5,6.2,5.1,9.1,7.0
Stiga Almana,TBD,Stiga,9.1,8.3,7.9,2.2,4.7,6.7,7.3,4.8,7.5,7.6
Palio CJ8000 Biotech 42-44 Japanese Sponge,TBD,Palio,7.7,8.9,8.3,2.4,6.3,6.0,8.3,7.3,9.3,7.4
Andro Good,TBD,Andro,8.7,9.0,9.1,2.7,3.8,3.7,7.9,6.2,9.5,8.3
Xiom Omega VII Guang China,TBD,Xiom,8.8,9.2,9.1,5.0,7.6,9.2,8.2,5.6,8.5,7.7
Stiga Mantra M,TBD,Stiga,9.1,9.0,8.8,1.6,4.6,5.3,8.0,5.2,8.9,6.9
Gewo Hype EL Pro 42.5,TBD,Gewo,8.8,9.1,9.3,1.1,4.1,4.6,7.2,5.5,8.2,6.8
Victas V > 15 Stiff,TBD,Victas,8.9,9.3,9.3,0.7,4.7,5.6,8.4,5.4,9.6,8.4
Butterfly Aibiss,TBD,Butterfly,8.5,9.3,9.3,4.7,4.0,9.9,8.3,6.2,9.8,8.7
Donic Acuda S1,$48.95,Donic,9.2,9.1,8.2,1.9,4.6,6.7,8.3,5.1,8.9,7.0
Tibhar Primus,TBD,Tibhar,9.0,9.1,9.0,1.8,2.9,2.9,9.0,3.3,10.0,7.1
JOOLA Phenix,TBD,JOOLA,9.2,8.3,7.7,2.5,2.9,5.5,6.3,3.6,10.0,5.3
Palio Blitz,TBD,Palio,9.1,9.0,8.3,2.1,4.4,6.2,8.7,5.7,9.7,7.2
Tuttle Beijing 2,TBD,Tuttle,8.5,9.3,9.1,7.3,6.2,5.4,8.1,5.3,10.0,8.4
Tibhar Sinus Alpha,$35.95,Tibhar,8.5,9.0,8.7,1.1,2.4,2.6,7.8,6.0,9.0,7.1
JOOLA Rhyzer Pro 50,TBD,JOOLA,9.2,9.1,8.9,0.3,5.3,7.5,8.6,5.1,9.0,5.9
KTL (LKT) Pro XT Silver Dragon,TBD,KTL (LKT),8.9,8.8,8.6,6.5,5.6,6.1,7.9,5.3,8.8,6.5
DHS Memo,TBD,DHS,8.5,9.4,8.8,6.8,5.2,5.8,8.6,4.6,9.1,7.3
Xiom Omega VII Pro,TBD,Xiom,9.2,9.1,8.7,1.6,4.3,6.2,8.2,5.2,8.8,6.7
Donic Bluefire JP 02,$36.95,Donic,8.9,8.8,8.6,1.9,5.8,5.2,8.2,4.7,8.6,7.3
Nittaku Narucross EX Soft,TBD,Nittaku,8.8,9.3,8.7,2.5,3.2,2.8,9.4,3.2,10.0,6.8
Butterfly Tenergy 05 Hard,$79.99,Butterfly,9.4,9.3,8.4,1.9,7.9,9.4,8.2,6.1,9.2,7.4
Stiga Airoc S,$36.95,Stiga,8.5,9.0,9.2,4.4,4.0,2.4,7.5,5.7,8.2,7.4
Friendship/729 Battle II Provincial,TBD,Friendship/729,8.6,9.3,8.9,8.6,4.5,8.1,8.7,4.6,8.3,7.7
Andro Hexer Duro,$43.95,Andro,9.1,9.2,8.6,2.8,4.2,4.8,7.0,5.1,8.4,8.4
Butterfly Tenergy 64 FX,$79.99,Butterfly,9.0,8.9,8.5,1.6,4.6,2.9,7.7,3.9,9.4,7.5
Butterfly Bryce Speed FX,TBD,Butterfly,9.4,8.4,8.4,2.5,4.3,3.4,7.2,3.4,8.9,6.9
JOOLA X-Plode Sensitive,TBD,JOOLA,8.5,8.7,8.7,2.2,3.8,4.2,7.7,5.3,8.3,6.9
Gewo Neoflexx EFT 45,TBD,Gewo,7.2,8.7,9.2,3.2,3.6,4.6,4.8,5.6,8.9,7.8
Yasaka Mark V HPS Soft,$47.95,Yasaka,8.8,9.0,8.7,2.6,3.9,3.1,8.3,4.3,9.8,8.7
Air Illumina X88,TBD,Air,8.9,8.9,8.5,2.0,4.3,5.4,7.3,3.3,8.8,7.1
JOOLA Express Two,TBD,JOOLA,8.6,9.0,8.8,2.2,3.6,3.6,8.2,4.8,8.6,6.2
Adidas TenZone,TBD,Adidas,9.2,9.3,8.8,1.9,5.8,6.6,8.2,6.0,8.2,7.4
Andro Rasanter V47,TBD,Andro,9.3,9.0,9.0,1.5,5.0,6.6,8.3,5.3,9.0,8.5
Stiga Carbo Sound,TBD,Stiga,9.2,8.6,9.1,2.1,3.6,3.8,6.3,4.1,8.9,8.2
DHS Hurricane 3 National (Orange Sponge),TBD,DHS,8.4,9.4,8.7,7.7,6.7,7.3,8.7,7.1,9.4,8.1
Nittaku Flyatt Hard,$29.95,Nittaku,9.0,8.8,8.7,2.6,3.5,6.6,7.9,4.3,9.0,8.7
Nittaku Hurricane 3 NEO,TBD,Nittaku,8.2,9.3,9.3,7.8,6.0,7.3,7.0,3.6,9.4,6.5
Stiga Airoc Astro S,$36.95,Stiga,8.9,9.0,8.8,4.2,4.1,3.9,6.5,5.2,8.2,6.4
Xiom Omega VII Asia,TBD,Xiom,9.1,9.3,8.5,2.1,6.1,7.9,8.5,4.1,9.7,8.2
KTL (LKT) Red Diamond,TBD,KTL (LKT),8.5,8.8,8.7,5.3,5.9,6.6,8.2,4.5,8.1,5.9
Loki GTX Pro,TBD,Loki,8.5,9.0,9.0,5.9,6.3,7.1,7.4,4.4,9.5,7.0
Butterfly Bryce Speed,TBD,Butterfly,9.4,8.3,8.0,1.4,5.4,6.7,6.2,2.7,8.2,7.3
Yinhe Big Dipper 5,TBD,Yinhe (Galaxy/Milkyway),8.4,8.9,8.9,5.3,5.7,6.4,8.9,5.1,10.0,7.7
Juic Neo Anti,$36.95,Juic,4.5,3.5,9.2,0.4,3.8,1.0,6.3,2.6,9.4,9.2
Palio Thors,TBD,Palio,8.7,9.3,8.4,6.4,6.7,8.1,8.0,5.0,9.1,7.3
Yasaka Rigan,TBD,Yasaka,8.4,8.9,9.3,2.3,4.0,3.1,7.2,4.6,9.6,7.8
Andro Plaxon 400,TBD,Andro,8.6,9.1,9.3,0.4,3.8,4.1,8.8,4.5,9.4,8.9
Butterfly Tackifire C Soft,TBD,Butterfly,7.4,9.1,8.8,7.1,4.0,2.0,7.0,4.0,9.0,8.2
Nittaku Factive,$39.95,Nittaku,8.5,8.6,9.1,1.6,3.4,5.2,6.9,5.0,9.7,7.9
Palio Hidden Dragon Biotech,TBD,Palio,8.3,8.8,9.0,0.6,4.8,4.4,7.0,5.7,8.3,6.8
Andro Hexer,TBD,Andro,8.7,9.1,8.5,2.4,5.3,6.0,8.7,5.2,9.3,7.6
Yasaka Shining Dragon,TBD,Yasaka,8.8,9.2,9.0,7.2,4.7,5.8,8.4,6.1,9.5,8.1
DHS Skyline TG3 (No. 21 Blue Sponge),TBD,DHS,8.8,9.4,8.8,6.8,4.4,6.3,8.2,6.2,7.2,8.9
JOOLA Energy X-tra,TBD,JOOLA,8.3,8.5,8.6,1.3,2.5,1.5,8.4,5.3,9.4,5.5
Andro Plasma 470,TBD,Andro,9.1,8.7,8.5,0.8,2.4,3.9,8.5,8.1,9.4,7.3
Victas V > 01,TBD,Victas,9.1,8.9,8.9,0.6,4.5,6.3,7.5,4.0,8.3,7.0
Palio Hadou 40+,TBD,Palio,8.7,9.0,9.1,3.7,4.6,5.8,7.1,4.6,9.1,7.4
Stiga Power LT,TBD,Stiga,9.0,8.9,9.0,1.7,2.3,2.9,9.0,6.2,8.9,8.2
Donic BlueGrip C1,$52.95,Donic,9.1,9.3,8.7,6.9,9.5,10.0,8.7,6.9,10.0,8.7
Stiga Almana Sound SynergyTech,TBD,Stiga,9.5,8.7,8.7,3.3,3.4,3.3,6.1,3.4,8.3,5.7
JOOLA Energy Green Power,TBD,JOOLA,9.0,8.5,8.1,1.5,3.1,3.4,7.9,5.1,7.1,4.7
Tibhar Aurus Sound,$44.95,Tibhar,8.5,9.0,8.8,2.2,3.4,2.0,7.1,5.1,9.2,7.0
Xiom Omega 2 Asian,TBD,Xiom,9.3,8.5,7.8,2.1,4.9,6.1,5.3,3.8,7.7,7.4
Bomb Mopha,TBD,Bomb,8.5,8.1,8.7,1.1,2.6,6.1,8.0,3.4,7.5,6.8
Xiom Vega Tour,TBD,Xiom,8.9,8.9,8.8,2.2,3.8,6.7,8.3,5.6,9.4,6.4
Xiom Vega Pro H,TBD,Xiom,8.5,9.1,9.2,3.3,6.4,7.1,7.4,7.3,9.4,5.6
Stiga Mantra S,TBD,Stiga,8.7,9.0,9.1,3.3,4.4,3.0,6.0,3.8,7.8,6.2
DHS NEO Skyline 2 TG2,TBD,DHS,8.5,9.3,8.7,8.1,6.1,7.1,8.2,4.9,8.3,7.8
Donic Acuda S3,$48.95,Donic,8.4,9.0,8.7,1.8,3.6,1.9,7.8,5.5,9.5,7.4
DHS NEO Hurricane 3,TBD,DHS,8.4,9.3,8.7,8.1,6.6,8.0,8.7,5.8,7.4,7.5
Yinhe Jupiter 3 Asia,TBD,Yinhe (Galaxy/Milkyway),8.7,9.0,9.0,7.0,5.8,7.4,8.3,4.7,8.6,7.9
JOOLA Express X-plode,TBD,JOOLA,9.2,8.8,8.2,4.5,5.5,6.5,7.5,5.5,8.6,5.3
DHS Tin Arc 5,TBD,DHS,8.6,8.9,9.0,4.7,5.8,6.2,6.5,4.5,9.3,6.9
DHS NEO Skyline 3 TG3,TBD,DHS,8.5,9.0,8.7,7.5,6.1,7.5,8.3,4.8,7.9,7.8
Giant Dragon SuperSpin G3 Soft,TBD,Giant Dragon,8.4,9.3,8.2,7.5,5.6,4.0,7.5,5.6,7.5,6.5
Reactor Thunder,TBD,Reactor,8.9,8.9,8.6,6.6,6.0,7.1,7.0,5.2,8.5,7.7
Donic Acuda Blue P1 Turbo,TBD,Donic,9.4,9.3,8.9,2.4,5.2,6.5,7.7,5.3,9.3,8.1
Xiom Omega IV Elite,TBD,Xiom,8.2,9.2,8.9,2.2,3.4,1.2,7.3,6.2,9.2,6.4
Donic Bluefire JP 01,TBD,Donic,8.8,9.0,8.9,2.7,5.9,6.5,8.1,5.5,8.8,7.3
Donic Coppa,TBD,Donic,8.4,8.8,8.7,3.8,4.9,5.7,7.9,4.6,10.0,7.3
Donic Bluefire M3,$49.95,Donic,8.4,9.1,8.9,1.8,5.3,3.1,8.1,7.2,8.9,7.9
Nittaku Hurricane 3 (H3),TBD,Nittaku,8.7,9.2,8.9,6.3,6.9,7.6,8.1,6.4,7.3,7.0
Tibhar Nimbus VIP,TBD,Tibhar,9.4,8.8,8.1,4.0,4.7,7.3,8.8,5.7,9.5,7.5
SpinLord Tiger,TBD,SpinLord,8.0,8.0,8.3,2.3,3.8,6.2,7.4,5.8,10.0,7.0
Tibhar Rapid,$38.95,Tibhar,8.3,8.2,8.2,3.2,4.1,4.6,7.5,5.5,7.7,7.5
Stiga Neos Tacky,TBD,Stiga,7.6,9.1,9.1,7.5,2.5,4.6,6.9,6.3,8.8,5.8
Xiom Tau,TBD,Xiom,8.6,9.5,8.7,6.4,5.5,8.3,8.4,7.5,9.6,9.2
DHS Hurricane 3 (H3) Pro (Tuned),TBD,DHS,8.7,9.3,8.5,7.6,7.0,7.1,7.4,6.8,6.9,6.4
Nittaku DHS Hurricane 3,TBD,Nittaku,8.3,9.3,8.9,8.2,6.7,8.1,8.3,8.0,8.1,5.6
Loki Arthur Asia,TBD,Loki,8.4,9.0,8.9,6.8,6.8,8.0,7.7,3.3,9.0,7.1
Tibhar Aurus Soft,$44.95,Tibhar,8.6,9.1,8.8,2.4,4.1,4.6,8.0,6.3,9.2,7.6
Butterfly Cermet,TBD,Butterfly,8.6,8.2,8.3,0.9,2.8,4.0,8.3,2.9,10.0,7.8
Yinhe Big Dipper,TBD,Yinhe (Galaxy/Milkyway),8.6,8.9,8.6,5.1,6.2,7.4,8.1,5.8,8.6,7.5
Palio AK 47 Blue,TBD,Palio,8.9,8.6,8.8,0.7,2.3,2.7,6.8,4.6,8.3,7.2
Nittaku Alhelg,TBD,Nittaku,9.1,9.2,9.1,2.3,5.3,5.3,8.5,5.7,9.2,7.5
Stiga Magna TC II (2),TBD,Stiga,9.0,8.5,8.7,2.8,3.1,4.2,7.8,4.0,9.0,7.3
Donic Bluestorm Z2,$52.95,Donic,9.2,9.0,8.8,1.7,5.2,6.3,8.1,5.1,9.2,5.5
JOOLA Maxxx 450,TBD,JOOLA,9.1,8.9,8.7,0.5,5.6,5.6,8.5,5.8,9.4,7.6
Dawei Inspirit,TBD,Dawei,8.0,8.5,8.2,2.4,5.4,4.9,5.8,3.9,6.3,8.0
Butterfly Sriver G3 FX,TBD,Butterfly,8.6,8.4,8.6,2.7,3.7,3.3,7.9,7.1,8.0,7.1
Donic Desto F3 Big Slam,$38.95,Donic,7.7,8.4,8.6,0.7,1.9,0.2,6.9,5.4,7.7,4.1
Donic Desto F2,$38.95,Donic,8.7,8.7,8.2,2.0,4.0,4.8,5.7,5.1,7.5,5.7
