Name,Price,Brand,Speed,Spin,Control,Tackiness,Weight,Sponge Hardness,Gears,Throw Angle,Consistency,Durability
Butterfly Glayzer 09C,$54.99,Butterfly,8.2,9.1,9.2,4.4,4.6,7.2,8.0,7.5,9.3,7.7
DHS Hurricane 3-50,TBD,DHS,8.1,8.9,9.0,8.5,5.8,4.7,8.0,5.3,8.1,7.0
Gewo Nexxus EL Pro 48,TBD,Gewo,9.2,9.0,8.8,1.5,5.7,6.8,7.1,5.0,8.0,7.2
Kokutaku 868 Training Rubber,TBD,Kokutaku,7.8,8.5,9.3,5.4,5.4,6.2,4.9,4.7,6.0,7.8
Friendship/729 Bloom Power,TBD,Friendship/729,8.7,9.0,8.7,8.2,6.8,8.2,8.0,3.8,7.9,8.4
Tuttle Beijing 4,TBD,Tuttle,8.3,8.5,9.1,2.1,2.9,2.6,7.2,4.5,8.9,7.9
XuShaoFa 999 ZCD,TBD,XuShaoFa,8.7,8.8,9.0,5.6,5.6,4.6,5.5,4.3,7.5,6.9
Stiga Calibra Tour M,TBD,Stiga,9.2,8.6,8.7,0.5,4.1,5.5,6.8,3.6,8.1,6.9
Tibhar Sinus Sound,TBD,Tibhar,8.4,8.4,8.8,1.6,1.2,0.7,7.0,4.8,9.6,6.2
Stiga Boost TS,TBD,Stiga,8.8,8.9,8.7,2.4,2.6,1.3,7.6,4.1,8.1,6.9
DHS Skyline TG3,TBD,DHS,8.6,9.0,8.6,8.2,6.8,8.5,7.2,4.5,7.7,7.9
Sanwei Target National,TBD,Sanwei,8.6,9.2,8.9,8.0,7.2,7.1,8.5,4.5,8.4,7.6
Stiga Boost TP,TBD,Stiga,8.9,8.8,8.5,2.7,4.3,5.7,7.5,2.8,7.9,6.8
Palio CJ8000 Biotech 40-42,TBD,Palio,8.3,8.9,9.0,2.4,5.8,5.5,7.8,7.4,7.8,7.9
JOOLA Dynaryz ZGX,TBD,JOOLA,9.4,9.6,8.7,2.8,6.8,8.9,7.9,5.3,8.3,3.4
Donic Desto F1,$38.95,Donic,9.4,8.6,7.4,1.9,4.4,4.4,7.2,6.4,8.0,4.9
Yasaka Mark V XS,TBD,Yasaka,8.4,8.7,8.4,3.2,3.6,4.1,7.4,3.4,8.6,8.5
DHS G666,TBD,DHS,7.7,9.1,9.0,7.8,6.8,6.8,7.6,6.2,7.4,6.7
Gewo Hype EL Pro 47.5,TBD,Gewo,9.1,9.0,9.0,0.5,5.6,6.6,7.3,4.5,7.9,6.7
Friendship/729 729-08,TBD,Friendship/729,8.5,9.2,8.8,7.4,6.1,8.5,7.5,4.9,8.4,7.2
Friendship/729 Origin,TBD,Friendship/729,7.3,8.7,8.7,7.3,5.2,6.7,6.6,4.5,7.1,6.6
Friendship/729 Faster 3,TBD,Friendship/729,8.9,8.8,8.8,6.2,4.9,4.8,6.6,5.6,7.5,7.9
Yinhe Sun,TBD,Yinhe (Galaxy/Milkyway),8.8,8.9,9.1,2.0,5.8,5.2,7.2,4.3,8.4,7.5
JOOLA Mambo H,TBD,JOOLA,8.1,8.9,8.9,3.9,3.7,5.0,7.7,5.5,9.1,7.9
Butterfly Tackifire Special-Soft,TBD,Butterfly,7.9,9.1,9.1,3.4,5.9,3.4,8.3,5.6,9.6,8.7
DHS Hurricane 8-80,TBD,DHS,8.1,9.3,9.1,8.1,6.8,6.4,9.1,5.0,8.5,8.3
Friendship/729 Presto Spin Max,TBD,Friendship/729,8.6,9.2,8.8,2.4,4.5,6.8,7.0,4.3,8.6,6.2
Xiom Vega Asia,TBD,Xiom,8.9,8.4,8.5,2.5,4.2,5.6,7.8,4.5,9.1,7.8
Stiga DNA Pro M,TBD,Stiga,8.8,9.0,8.9,2.1,5.2,6.5,7.4,6.8,8.9,5.7
Palio HK1997 Biotech,TBD,Palio,8.3,8.7,8.9,2.1,4.4,4.5,7.0,4.5,7.3,8.3
Tibhar Evolution EL-S,$59.95,Tibhar,8.7,9.0,8.9,2.3,6.2,6.0,8.5,5.4,8.7,6.7
Donic Coppa JO Gold,TBD,Donic,9.1,8.6,8.4,2.7,4.2,6.7,7.0,4.5,7.7,6.4
Stiga Airoc M,$36.95,Stiga,8.8,9.0,8.7,2.6,5.1,5.4,7.0,5.6,8.5,7.3
Donic Bluefire M2,$49.95,Donic,8.7,9.0,8.5,1.8,5.6,5.4,7.7,6.4,9.2,6.3
Dawei Inspirit Quattro Ultralight 40,TBD,Dawei,8.7,8.2,8.6,2.9,3.5,5.4,8.0,4.3,9.7,8.4
Donic Baracuda Big Slam,$44.95,Donic,8.2,9.2,8.6,2.0,4.5,2.5,6.4,5.9,9.4,6.4
DHS Tin Arc,TBD,DHS,8.3,8.5,8.5,2.5,5.8,6.4,7.6,4.8,8.8,7.9
Xiom Vega Japan,TBD,Xiom,9.0,8.9,8.8,1.9,5.2,5.3,8.4,4.8,9.2,7.2
Butterfly Tenergy 80 FX,$79.99,Butterfly,8.9,8.9,8.6,1.8,4.5,3.6,7.8,5.2,8.8,7.5
Palio HK1997 Gold,TBD,Palio,8.8,8.9,8.8,3.2,4.3,6.8,6.7,4.5,7.8,6.6
Butterfly Glayzer,$54.99,Butterfly,8.6,8.8,9.1,2.0,5.9,6.7,6.8,6.5,9.5,7.5
Donic Sonex JP Gold,TBD,Donic,9.0,8.6,8.1,2.3,4.3,4.5,7.0,3.3,7.9,5.6
Butterfly Solcion,TBD,Butterfly,7.9,8.2,8.9,1.6,2.7,0.2,7.8,5.9,9.4,7.4
JOOLA Tango Extrem,TBD,JOOLA,8.7,8.2,6.5,4.1,4.0,4.1,7.3,3.5,10.0,6.3
Palio CJ8000 Biotech 36-38,TBD,Palio,7.6,8.5,9.2,4.6,4.5,3.3,8.3,6.1,9.0,7.3
Friendship/729 Focus 3 Snipe,TBD,Friendship/729,8.6,8.3,8.9,1.5,2.1,3.1,7.1,4.1,8.4,6.8
Friendship/729 729-5,TBD,Friendship/729,8.8,8.7,8.9,3.5,4.5,6.0,6.3,5.3,8.8,7.7
JOOLA Rhyzer 48,TBD,JOOLA,9.1,9.0,8.2,0.5,5.3,5.8,7.5,5.7,6.3,5.7
Butterfly Roundell Soft,TBD,Butterfly,8.6,8.7,8.8,2.4,2.5,0.6,7.8,4.4,9.6,6.6
Palio CJ8000 Extreme Spin,TBD,Palio,8.3,9.0,8.9,6.4,4.2,4.8,6.3,4.9,8.6,8.3
DHS Tin Arc 3,TBD,DHS,8.6,8.9,9.0,4.2,6.2,5.8,7.5,5.2,9.0,7.4
Butterfly Rozena,$39.99,Butterfly,8.6,8.4,8.7,1.5,4.5,5.0,6.9,5.5,9.0,6.8
Yasaka Mark V M2,$39.95,Yasaka,8.7,8.4,8.5,3.0,4.5,4.4,5.9,3.3,8.5,7.2
Tibhar Legend Destroyer,TBD,Tibhar,7.5,8.4,8.3,7.2,4.1,6.2,8.0,5.3,9.4,7.7
Dawei Saviga,TBD,Dawei,8.3,8.4,8.5,1.3,5.5,6.9,8.1,2.7,7.0,6.5
Friendship/729 729-08 ES,TBD,Friendship/729,8.3,8.6,8.7,4.9,5.1,5.8,7.5,5.7,9.3,7.2
Friendship/729 729 OEM,TBD,Friendship/729,8.3,8.3,9.1,5.8,3.2,5.0,6.0,4.2,8.1,6.8
Tibhar Quantum,$39.95,Tibhar,8.4,8.9,9.1,1.6,3.0,4.8,8.5,6.2,8.3,6.9
DHS Hurricane 9 Blue,$47.95,DHS,8.6,9.0,8.8,5.6,6.8,8.0,7.0,4.5,7.5,7.4
DHS Hurricane 2 (No. 19 Sponge),TBD,DHS,8.7,9.0,8.7,6.9,5.3,5.3,6.3,5.8,6.4,7.9
Nittaku Hammond,$37.95,Nittaku,9.1,8.5,8.1,1.0,2.7,2.9,6.8,2.3,7.5,6.8
Yinhe Earth 2,TBD,Yinhe (Galaxy/Milkyway),8.7,8.1,8.9,3.1,3.8,3.4,5.8,4.8,9.3,8.6
Nittaku Hammond X,TBD,Nittaku,8.9,8.7,8.1,3.1,4.0,5.0,5.3,2.0,8.9,7.4
Butterfly Tackiness Chop 2,TBD,Butterfly,6.6,8.8,9.0,5.4,3.8,5.1,6.1,3.3,9.7,6.7
Andro Backside 2.0D,TBD,Andro,7.8,9.1,9.1,3.5,5.3,4.0,7.0,4.7,9.4,7.4
Tuttle Prevention Arc,TBD,Tuttle,5.4,5.7,9.2,0.0,1.6,0.8,1.3,1.1,10.0,8.9
Dawei Inspirit Quattro Ultralight SV 35,TBD,Dawei,8.3,8.5,8.6,2.9,3.9,2.2,7.1,4.1,9.3,7.7
Tibhar Super Defense 40,$59.95,Tibhar,6.3,8.7,8.6,2.0,2.7,4.7,6.4,2.6,9.2,6.8
Palio CJ8000 Biotech 36-38 Japanese Sponge,TBD,Palio,7.6,8.7,9.2,2.6,5.2,3.7,6.8,6.2,7.8,8.5
Friendship/729 RITC 2000 Tack Speed,TBD,Friendship/729,8.3,8.8,8.6,5.9,4.4,5.0,6.4,5.8,8.5,7.2
Donic Vario Big Slam,TBD,Donic,7.6,8.4,8.8,0.0,2.7,0.6,6.4,4.7,7.1,5.6
Donic Coppa JO Silver,TBD,Donic,8.6,8.8,8.2,2.5,3.5,3.0,6.7,4.8,8.5,5.8
Tibhar Aurus Select,$34.95,Tibhar,8.8,8.9,9.2,2.3,4.2,5.0,6.8,6.7,9.0,6.4
Dawei Sprungfeder G3 A2,TBD,Dawei,7.8,9.1,9.0,7.7,7.0,8.8,6.5,6.0,6.0,6.7
Yasaka Zap Biotech 36-38,TBD,Yasaka,8.0,8.3,8.5,2.6,4.3,3.0,7.0,5.1,6.7,8.6
Friendship/729 729-2 Sensor,TBD,Friendship/729,8.7,8.6,8.6,3.6,5.7,6.6,7.4,5.1,8.1,7.6
Stiga Boost TC,TBD,Stiga,8.7,8.4,8.2,1.9,2.6,1.7,6.5,4.7,7.8,5.8
Xiom Jekyll & Hyde V47.5,TBD,Xiom,9.3,8.8,9.0,0.6,6.3,7.8,7.8,4.5,7.9,6.5
DHS Hurricane 3 (National),TBD,DHS,8.1,9.4,8.6,7.9,7.0,7.8,7.9,6.4,6.8,7.4
Stiga Calibra LT Sound,TBD,Stiga,9.1,8.7,8.5,2.0,2.7,1.7,7.7,4.4,8.3,6.9
Friendship/729 Aurora,TBD,Friendship/729,9.1,9.1,9.0,1.3,3.8,3.0,8.0,4.4,8.6,6.9
Palio AK 47 Red,TBD,Palio,9.1,8.4,8.5,0.6,2.6,6.3,6.4,4.7,7.8,7.1
Yasaka Mark V,$37.95,Yasaka,8.0,8.2,8.7,2.6,4.0,4.5,7.6,4.4,9.4,8.7
Palio AK 47 Yellow Sponge,TBD,Palio,8.6,8.4,8.7,0.7,3.2,4.3,6.2,5.0,8.0,7.0
KTL (LKT) Rapid Speed,TBD,KTL (LKT),8.5,8.5,8.5,3.3,4.4,5.8,7.0,3.4,8.9,8.0
Yasaka Mark V 30,$37.95,Yasaka,7.3,7.9,7.6,1.9,2.4,0.7,6.7,3.8,9.4,7.1
Yinhe Moon,TBD,Yinhe (Galaxy/Milkyway),8.7,8.6,8.8,1.9,4.5,5.5,6.1,4.7,8.1,6.5
Donic Coppa Tagora,TBD,Donic,8.3,8.8,8.9,2.3,2.0,1.7,6.7,4.4,10.0,6.6
Loki RXTON 3,TBD,Loki,8.3,8.7,8.8,5.7,5.6,7.5,6.3,5.1,8.6,6.1
Yinhe Saturn Pro,TBD,Yinhe (Galaxy/Milkyway),8.6,9.0,8.9,5.5,4.3,5.7,7.5,5.0,9.0,6.1
DHS Hurricane 2 (H2),TBD,DHS,8.5,9.3,8.0,8.6,7.6,8.7,6.3,3.4,7.1,7.9
Yinhe Jupiter II,TBD,Yinhe (Galaxy/Milkyway),8.5,8.7,9.0,6.2,5.6,6.5,6.9,6.2,9.1,7.3
Butterfly Sriver G2,TBD,Butterfly,8.4,8.2,8.6,2.5,4.1,5.0,5.9,4.1,9.3,7.9
Andro Hexer Powersponge,TBD,Andro,8.3,8.8,8.9,0.4,3.8,1.7,7.9,5.3,8.9,6.6
Friendship/729 729,TBD,Friendship/729,8.1,9.1,8.4,6.5,5.6,6.2,5.8,5.7,6.0,6.6
Palio CJ8000 Biotech 39-41,TBD,Palio,7.1,8.6,8.7,2.5,3.5,3.5,6.1,5.8,9.3,7.7
Donic Coppa JO Platin,TBD,Donic,9.3,8.8,7.6,2.0,3.7,5.1,6.6,3.9,8.4,4.8
Yasaka New Era,TBD,Yasaka,8.2,8.4,7.7,6.2,4.9,7.7,6.0,5.5,10.0,7.2
Tibhar Quantum X Pro,$61.95,Tibhar,8.9,8.1,8.5,3.0,4.0,6.4,7.0,4.8,10.0,6.4
Tibhar Nimbus Sound,$53.95,Tibhar,8.6,8.2,8.2,0.8,1.1,0.4,6.5,5.0,8.1,4.7
DHS NEO Hurricane 2,TBD,DHS,8.3,9.3,8.3,8.3,7.4,8.8,7.7,3.0,8.1,7.9
Tibhar Nimbus Soft,$53.95,Tibhar,8.3,8.6,8.6,1.6,1.9,1.6,6.8,3.5,8.3,4.6
Stiga Genesis S,$31.95,Stiga,8.5,8.9,9.0,4.3,5.1,3.8,5.9,5.3,6.5,6.7
Andro Plasma 380,TBD,Andro,7.7,8.3,8.8,2.0,2.7,0.9,6.0,4.0,10.0,5.5
Stiga Neos Sound SynergyTech,TBD,Stiga,8.3,8.6,8.3,1.4,2.3,2.6,7.5,4.0,7.9,5.6
Stiga Genesis M,$31.95,Stiga,8.8,8.9,8.7,4.6,5.7,6.9,6.7,5.5,6.8,7.1
Andro Roxon 500 Pro,TBD,Andro,9.5,8.3,7.5,1.7,5.1,6.5,5.8,3.1,9.2,4.4
Friendship/729 Faster,TBD,Friendship/729,8.7,8.9,8.6,7.0,5.6,6.6,7.2,5.8,8.8,7.1
Andro GTT 45,TBD,Andro,8.4,8.8,9.1,1.4,4.0,4.6,7.0,6.3,7.9,7.9
Tibhar Vari Spin,TBD,Tibhar,7.6,8.6,8.6,3.3,4.1,3.2,5.9,4.7,9.1,6.4
Yinhe Mercury II,TBD,Yinhe (Galaxy/Milkyway),8.4,8.8,8.7,6.1,5.0,4.7,6.6,5.6,8.2,6.2
Yinhe Moon Speed,TBD,Yinhe (Galaxy/Milkyway),8.6,8.0,7.8,2.4,5.1,4.1,7.3,4.1,8.1,6.9
Nittaku Magic Carbon,TBD,Nittaku,7.8,8.0,8.8,2.8,4.5,4.8,5.8,5.1,8.8,7.2
TSP Rise Speed,TBD,TSP,8.6,8.1,8.9,1.6,2.5,5.0,7.8,7.6,10.0,6.8
Andro Plasma 430,TBD,Andro,8.7,8.7,8.4,0.8,1.9,2.3,7.8,6.9,9.3,5.9
Yasaka Pryde 40,TBD,Yasaka,9.2,8.6,7.4,3.7,4.0,6.2,6.7,5.0,7.0,5.3
Friendship/729 Higher 3,TBD,Friendship/729,8.1,8.7,8.4,5.5,4.9,5.7,6.2,5.8,8.9,6.0
Stiga Airoc Astro M,TBD,Stiga,9.0,8.6,8.5,3.1,5.8,5.7,5.8,4.8,7.8,6.0
Butterfly Roundell,TBD,Butterfly,8.7,8.6,8.7,2.6,4.2,3.9,6.1,5.5,8.3,6.3
999 Super 999T,TBD,999,7.5,9.0,9.0,8.8,7.1,7.1,7.3,4.9,7.3,6.9
Andro Roxon 330,TBD,Andro,8.1,8.9,8.6,1.7,2.2,0.3,6.4,4.5,9.2,6.4
Reactor Tornado V5,TBD,Reactor,8.1,8.7,8.7,4.4,5.0,6.6,7.0,5.3,8.9,8.1
Butterfly Sriver L,TBD,Butterfly,8.2,8.1,8.9,2.7,5.2,6.1,7.8,4.2,9.3,7.8
DHS G555,TBD,DHS,7.4,8.9,8.5,7.8,6.3,6.6,5.1,4.4,6.5,7.8
Andro Revo Fire,TBD,Andro,8.3,8.3,8.5,2.4,3.8,4.6,6.0,5.2,10.0,6.6
Sanwei Gears,TBD,Sanwei,7.7,8.8,9.3,5.2,4.5,3.7,8.9,5.4,7.5,7.0
KTL (LKT) Pro XP,TBD,KTL (LKT),7.5,8.6,9.0,4.8,2.6,2.1,5.1,5.0,8.0,7.1
Adidas TenZone SF,TBD,Adidas,8.8,8.8,8.2,0.7,5.7,5.0,7.5,6.7,7.7,6.8
DHS Hurricane 3 (No. 19 Sponge),TBD,DHS,7.7,9.2,9.0,8.1,6.5,6.8,7.0,6.9,5.5,7.9
Andro Roxon 450,TBD,Andro,9.2,7.8,8.0,1.4,4.0,3.9,7.5,3.5,8.5,5.8
Stiga Magna,TBD,Stiga,8.4,8.7,8.1,4.0,4.6,5.6,5.2,4.9,8.1,6.3
Tibhar Nimbus,$53.95,Tibhar,9.1,8.6,8.0,3.4,4.5,5.1,6.3,5.1,6.3,5.3
Yinhe Apollo,TBD,Yinhe (Galaxy/Milkyway),8.1,9.0,8.4,7.6,6.1,5.9,7.2,6.4,6.0,5.4
Stiga DNA Platinum M,$74.95,Stiga,8.9,8.8,8.1,1.1,5.1,6.1,6.7,5.3,8.6,7.3
Stiga DNA Pro S,TBD,Stiga,8.5,8.7,8.7,2.4,4.9,3.5,6.1,6.0,7.9,6.3
Adidas P3,TBD,Adidas,8.7,8.4,8.4,1.8,3.1,4.2,7.9,5.0,8.1,7.0
Sauer & Troger Secret Flow Chop,TBD,Sauer & Troger,7.3,9.1,9.5,5.9,3.7,4.0,7.7,5.1,10.0,7.8
Loki RXTON 5,TBD,Loki,8.6,8.7,8.6,5.3,5.9,8.3,7.0,3.5,9.3,7.5
Dawei Inspirit Quattro,TBD,Dawei,8.7,8.1,8.0,2.4,6.5,4.3,5.8,3.7,8.3,7.4
JOOLA 4 You,TBD,JOOLA,6.7,7.2,8.9,0.4,3.4,3.3,5.1,5.3,7.2,6.2
Donic Desto F3,$38.95,Donic,7.3,8.4,8.4,1.6,3.6,1.2,5.4,4.5,9.1,5.6
Tibhar Genius+ Optimum Sound,TBD,Tibhar,8.8,8.8,8.3,1.3,3.0,1.5,7.5,4.8,9.2,6.6
Nittaku Flyatt Soft,TBD,Nittaku,8.5,8.2,8.9,0.9,2.7,2.4,7.3,4.2,10.0,7.9
Palio CJ8000 36-38,TBD,Palio,8.0,8.3,8.8,4.1,5.0,4.4,4.7,4.5,8.0,6.9
Butterfly Sriver FX,$32.99,Butterfly,7.9,8.1,8.6,2.7,3.5,2.6,7.1,4.8,8.4,7.1
Butterfly Sriver EL,$32.99,Butterfly,7.8,7.8,8.5,2.6,4.0,3.9,6.9,4.4,9.2,7.1
Friendship/729 GeoSpin Tacky,TBD,Friendship/729,7.2,9.1,8.5,7.0,4.2,5.6,5.0,5.0,8.7,6.4
Gambler Reflectoid,TBD,Gambler,5.5,8.0,8.8,7.3,2.3,1.7,5.9,4.3,9.1,7.0
JOOLA Air! ROSnet,TBD,JOOLA,8.9,8.0,8.1,2.0,2.7,3.1,7.0,4.6,8.8,6.3
Friendship/729 Higher,TBD,Friendship/729,8.1,8.9,8.5,6.6,5.6,5.9,5.9,5.2,7.5,7.8
Friendship/729 Sky Wing,TBD,Friendship/729,7.4,8.3,8.7,5.5,2.6,2.5,5.3,4.8,9.0,6.2
Yinhe Apollo III,TBD,Yinhe (Galaxy/Milkyway),8.4,9.3,8.9,8.7,6.5,6.0,7.0,6.5,7.9,6.4
SpinLord Marder,TBD,SpinLord,6.2,8.0,8.9,3.0,3.8,3.1,4.8,3.1,8.5,6.3
JOOLA Samba,TBD,JOOLA,7.7,8.7,9.0,2.4,3.2,0.6,7.0,5.4,8.1,6.9
Haifu Blue Whale III (Tuned),TBD,Haifu,7.5,8.8,7.7,6.2,5.5,6.7,6.8,5.9,5.4,5.6
Butterfly Sriver,$32.99,Butterfly,8.0,8.0,8.5,2.4,4.4,5.3,7.3,3.9,9.0,7.6
DHS Hurricane 3 (H3),TBD,DHS,8.1,8.9,8.6,8.2,7.0,8.5,7.4,5.4,6.8,7.6
Donic Slice 40,TBD,Donic,6.0,8.5,9.0,1.6,1.8,3.3,4.5,2.9,8.2,8.0
Giant Dragon Submarine,TBD,Giant Dragon,6.4,8.2,9.3,5.5,4.1,3.9,6.4,4.1,9.1,7.5
Butterfly Tackiness Drive,$34.99,Butterfly,6.9,8.4,8.9,5.5,4.2,4.9,6.7,5.1,9.8,8.6
Sanwei Gear Hyper,TBD,Sanwei,8.6,8.4,8.8,1.9,4.3,6.2,8.3,3.3,7.5,7.4
Globe 999,TBD,Globe,7.9,9.0,8.7,6.1,5.5,6.8,6.3,4.8,7.8,7.6
Yasaka Mark V GPS,TBD,Yasaka,7.5,7.9,8.3,3.9,3.4,3.3,6.3,4.7,9.4,7.6
Palio Hadou Biotech,TBD,Palio,8.8,9.2,8.8,7.2,6.3,7.2,7.8,6.7,5.7,3.5
SpinLord Marder II,TBD,SpinLord,7.3,8.3,8.8,3.5,3.9,5.0,6.8,4.1,8.2,5.7
Giant Dragon TopENERGY Soft,TBD,Giant Dragon,7.8,9.4,7.9,4.8,6.7,6.8,7.0,5.8,9.1,6.3
Yinhe Mars V2,TBD,Yinhe (Galaxy/Milkyway),8.3,8.3,8.6,2.2,5.1,5.1,5.7,4.4,8.6,6.3
DHS G888,TBD,DHS,8.1,8.8,8.4,7.8,6.8,7.6,6.8,5.1,7.4,7.3
XuShaoFa 999 LSZ,TBD,XuShaoFa,8.5,9.1,9.0,6.1,4.6,6.6,6.8,6.6,7.4,7.0
Kokutaku 868,TBD,Kokutaku,8.2,8.3,8.6,5.9,3.6,4.2,6.5,4.7,8.6,7.8
